utt	orth	phon	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12
st16.cha_70	&eh 	'1 	0.0776537393400006	0.0595690362640481	0.208574505676411	0.0615014027011146	0.135156117122136	0.0215410851967292	0.0555736324300832	0.0304818031953715	0.148823173505667	0.025958610720025	0.147983159837782	0.0271837340106313
st16.cha_71	let's twist it round 	'lEts 'twIst It 'r6nd 	0.459990437397142	0.0456451716492762	0.0213373425983434	0.0228635056233124	0.101965924462461	0.0144302917650852	0.0882807734788838	0.0162699433029639	0.160189479672805	0.01115568607951	0.0407160169131694	0.0171554270570475
st16.cha_72	think that'll be alright 	'TINk 'D{ tP 'bi $l 'r2t 	0.459990437397142	0.0456451716492762	0.0213373425983434	0.0228635056233124	0.101965924462461	0.0144302917650852	0.0882807734788838	0.0162699433029639	0.160189479672805	0.01115568607951	0.0407160169131694	0.0171554270570475
st16.cha_73	heehee you like that don't ya 	'hi 'hi 'ju 'l2k 'D{t 'd5nt j@ 	0.459990437397142	0.0456451716492762	0.0213373425983434	0.0228635056233124	0.101965924462461	0.0144302917650852	0.0882807734788838	0.0162699433029639	0.160189479672805	0.01115568607951	0.0407160169131694	0.0171554270570475
st16.cha_74	shall i go and make a lemon meringue pie then 	'S{l '2 'g5 @nd 'm1k @ 'lE m@n m@ 'r{N 'p2 'DEn 	0.459990437397142	0.0456451716492762	0.0213373425983434	0.0228635056233124	0.101965924462461	0.0144302917650852	0.0882807734788838	0.0162699433029639	0.160189479672805	0.01115568607951	0.0407160169131694	0.0171554270570475
st16.cha_75	come on 	'kVm 'Qn 	0.459990437397142	0.0456451716492762	0.0213373425983434	0.0228635056233124	0.101965924462461	0.0144302917650852	0.0882807734788838	0.0162699433029639	0.160189479672805	0.01115568607951	0.0407160169131694	0.0171554270570475
st16.cha_76	go and make a lemon meringue pie 	'g5 @nd 'm1k @ 'lE m@n m@ 'r{N 'p2 	0.713901302084448	0.0220922894360874	0.0251279219352176	0.0152167427285978	0.0818440015187036	0.00947670068801724	0.0198179998912976	0.0115752073752097	0.0135549756704247	0.0156524841273777	0.0605147420318106	0.0112256325128081
st16.cha_77	we'll leave joseph in your cupboard 	'wil 'liv '_5 sEf 'In 'j$R 'kV b@d 	0.713901302084448	0.0220922894360874	0.0251279219352176	0.0152167427285978	0.0818440015187036	0.00947670068801724	0.0198179998912976	0.0115752073752097	0.0135549756704247	0.0156524841273777	0.0605147420318106	0.0112256325128081
st16.cha_78	put ya in your bouncing cradle shall we 	'pUt j@ 'In 'j$R 'b6n sIN 'kr1 dP 'S{l 'wi 	0.713901302084448	0.0220922894360874	0.0251279219352176	0.0152167427285978	0.0818440015187036	0.00947670068801724	0.0198179998912976	0.0115752073752097	0.0135549756704247	0.0156524841273777	0.0605147420318106	0.0112256325128081
st16.cha_79	dirty that isn't it 	'd3 tI 'D{t 'I zHt It 	0.713901302084448	0.0220922894360874	0.0251279219352176	0.0152167427285978	0.0818440015187036	0.00947670068801724	0.0198179998912976	0.0115752073752097	0.0135549756704247	0.0156524841273777	0.0605147420318106	0.0112256325128081
st16.cha_80	needs to be washed 	'nidz t@ 'bi 'wQSt 	0.713901302084448	0.0220922894360874	0.0251279219352176	0.0152167427285978	0.0818440015187036	0.00947670068801724	0.0198179998912976	0.0115752073752097	0.0135549756704247	0.0156524841273777	0.0605147420318106	0.0112256325128081
st16.cha_81	it does need to be washed doesn't it 	It 'dVz 'nid t@ 'bi 'wQSt 'dV zHt It 	0.475171427388236	0.029712964756679	0.0434744541542862	0.0311117487795696	0.246288311450439	0.0147082652294965	0.0305863564850535	0.0335960646707991	0.021610151020808	0.0133330172800698	0.0431674427450067	0.0172397960395564
st16.cha_82	there 	'D8R 	0.475171427388236	0.029712964756679	0.0434744541542862	0.0311117487795696	0.246288311450439	0.0147082652294965	0.0305863564850535	0.0335960646707991	0.021610151020808	0.0133330172800698	0.0431674427450067	0.0172397960395564
st16.cha_83	pull this up 	'pUl 'DIs 'Vp 	0.475171427388236	0.029712964756679	0.0434744541542862	0.0311117487795696	0.246288311450439	0.0147082652294965	0.0305863564850535	0.0335960646707991	0.021610151020808	0.0133330172800698	0.0431674427450067	0.0172397960395564
st16.cha_84	it should go up to the top shouldn't it 	It 'SUd 'g5 'Vp t@ D@ 'tQp 'SU dHt It 	0.475171427388236	0.029712964756679	0.0434744541542862	0.0311117487795696	0.246288311450439	0.0147082652294965	0.0305863564850535	0.0335960646707991	0.021610151020808	0.0133330172800698	0.0431674427450067	0.0172397960395564
st16.cha_85	let's put you a bit further up 	'lEts 'pUt 'ju @ 'bIt 'f3 D@R 'Vp 	0.475171427388236	0.029712964756679	0.0434744541542862	0.0311117487795696	0.246288311450439	0.0147082652294965	0.0305863564850535	0.0335960646707991	0.021610151020808	0.0133330172800698	0.0431674427450067	0.0172397960395564
st16.cha_86	that's i 	'D{ts '2 	0.0528414015416924	0.0440583917076114	0.0450924232455076	0.0421198027782575	0.346850668460471	0.0245687658539279	0.0571638827446973	0.243764704206964	0.0293520875948756	0.0234080556002451	0.0616320877647722	0.0291477285009772
st16.cha_87	bit further still 	'bIt 'f3 D@R 'stIl 	0.0528414015416924	0.0440583917076114	0.0450924232455076	0.0421198027782575	0.346850668460471	0.0245687658539279	0.0571638827446973	0.243764704206964	0.0293520875948756	0.0234080556002451	0.0616320877647722	0.0291477285009772
st16.cha_88	that's right 	'D{ts 'r2t 	0.0528414015416924	0.0440583917076114	0.0450924232455076	0.0421198027782575	0.346850668460471	0.0245687658539279	0.0571638827446973	0.243764704206964	0.0293520875948756	0.0234080556002451	0.0616320877647722	0.0291477285009772
st16.cha_89	what 	'wQt 	0.0528414015416924	0.0440583917076114	0.0450924232455076	0.0421198027782575	0.346850668460471	0.0245687658539279	0.0571638827446973	0.243764704206964	0.0293520875948756	0.0234080556002451	0.0616320877647722	0.0291477285009772
st16.cha_90	what 	'wQt 	0.0528414015416924	0.0440583917076114	0.0450924232455076	0.0421198027782575	0.346850668460471	0.0245687658539279	0.0571638827446973	0.243764704206964	0.0293520875948756	0.0234080556002451	0.0616320877647722	0.0291477285009772
st16.cha_91	oh i see 	'5 '2 'si 	0.17073044800065	0.0397010102771206	0.0820204980133927	0.0617664216618797	0.110362407242026	0.0264157053750276	0.054174234268103	0.16400910302977	0.0483306281392855	0.0426614567669276	0.168862240966862	0.0309658462589551
st16.cha_92	okay 	"5 'k1 	0.17073044800065	0.0397010102771206	0.0820204980133927	0.0617664216618797	0.110362407242026	0.0264157053750276	0.054174234268103	0.16400910302977	0.0483306281392855	0.0426614567669276	0.168862240966862	0.0309658462589551
st16.cha_93	what 	'wQt 	0.17073044800065	0.0397010102771206	0.0820204980133927	0.0617664216618797	0.110362407242026	0.0264157053750276	0.054174234268103	0.16400910302977	0.0483306281392855	0.0426614567669276	0.168862240966862	0.0309658462589551
st16.cha_94	what is it 	'wQt 'Iz It 	0.17073044800065	0.0397010102771206	0.0820204980133927	0.0617664216618797	0.110362407242026	0.0264157053750276	0.054174234268103	0.16400910302977	0.0483306281392855	0.0426614567669276	0.168862240966862	0.0309658462589551
st16.cha_95	just get you ya juice 	'_Vst 'gEt 'ju j@ '_us 	0.17073044800065	0.0397010102771206	0.0820204980133927	0.0617664216618797	0.110362407242026	0.0264157053750276	0.054174234268103	0.16400910302977	0.0483306281392855	0.0426614567669276	0.168862240966862	0.0309658462589551
st16.cha_96	do you want any or not 	'du 'ju 'wQnt 'E nI @R 'nQt 	0.367350686083807	0.019667840756777	0.0186234573835836	0.0293577505103027	0.0507074977769561	0.191255286223813	0.068665598368853	0.0172845671207035	0.128546992305442	0.0105667122002139	0.0795275447540719	0.0184460665154766
st16.cha_97	missed it 	'mIst It 	0.367350686083807	0.019667840756777	0.0186234573835836	0.0293577505103027	0.0507074977769561	0.191255286223813	0.068665598368853	0.0172845671207035	0.128546992305442	0.0105667122002139	0.0795275447540719	0.0184460665154766
st16.cha_98	okay 	"5 'k1 	0.367350686083807	0.019667840756777	0.0186234573835836	0.0293577505103027	0.0507074977769561	0.191255286223813	0.068665598368853	0.0172845671207035	0.128546992305442	0.0105667122002139	0.0795275447540719	0.0184460665154766
st16.cha_99	what shall i get for you to play with 	'wQt 'S{l '2 'gEt f@ 'ju t@ 'pl1 'wID 	0.367350686083807	0.019667840756777	0.0186234573835836	0.0293577505103027	0.0507074977769561	0.191255286223813	0.068665598368853	0.0172845671207035	0.128546992305442	0.0105667122002139	0.0795275447540719	0.0184460665154766
st16.cha_100	you going to come and help mummie make a lemon meringue pie then 	'ju 'g5 IN t@ 'kVm @nd 'hElp 'mV mI 'm1k @ 'lE m@n m@ 'r{N 'p2 'DEn 	0.367350686083807	0.019667840756777	0.0186234573835836	0.0293577505103027	0.0507074977769561	0.191255286223813	0.068665598368853	0.0172845671207035	0.128546992305442	0.0105667122002139	0.0795275447540719	0.0184460665154766
st16.cha_101	yes 	'jEs 	0.049866266070755	0.153313410238471	0.112589280996732	0.154722191077909	0.197996861638921	0.0235745196887561	0.0985565053816788	0.0397522813552741	0.0455224239232755	0.0315238188302037	0.0637132218599444	0.0288692189380791
st16.cha_102	okay 	"5 'k1 	0.049866266070755	0.153313410238471	0.112589280996732	0.154722191077909	0.197996861638921	0.0235745196887561	0.0985565053816788	0.0397522813552741	0.0455224239232755	0.0315238188302037	0.0637132218599444	0.0288692189380791
st16.cha_103	it's here 	'Its 'h7R 	0.049866266070755	0.153313410238471	0.112589280996732	0.154722191077909	0.197996861638921	0.0235745196887561	0.0985565053816788	0.0397522813552741	0.0455224239232755	0.0315238188302037	0.0637132218599444	0.0288692189380791
st16.cha_104	here we are 	'h7R 'wi '#R 	0.049866266070755	0.153313410238471	0.112589280996732	0.154722191077909	0.197996861638921	0.0235745196887561	0.0985565053816788	0.0397522813552741	0.0455224239232755	0.0315238188302037	0.0637132218599444	0.0288692189380791
st16.cha_105	going to take it 	'g5 IN t@ 't1k It 	0.049866266070755	0.153313410238471	0.112589280996732	0.154722191077909	0.197996861638921	0.0235745196887561	0.0985565053816788	0.0397522813552741	0.0455224239232755	0.0315238188302037	0.0637132218599444	0.0288692189380791
st16.cha_106	good boy 	'gUd 'b4 	0.0244089072529353	0.152287096814319	0.549361315768065	0.0508588589833627	0.047320429887337	0.0117468897596433	0.0282814466910381	0.0278250201635057	0.0280457068906724	0.0300908947737889	0.0318557731618046	0.0179176598535277
st16.cha_107	there 	'D8R 	0.0244089072529353	0.152287096814319	0.549361315768065	0.0508588589833627	0.047320429887337	0.0117468897596433	0.0282814466910381	0.0278250201635057	0.0280457068906724	0.0300908947737889	0.0318557731618046	0.0179176598535277
st16.cha_108	there we go 	'D8R 'wi 'g5 	0.0244089072529353	0.152287096814319	0.549361315768065	0.0508588589833627	0.047320429887337	0.0117468897596433	0.0282814466910381	0.0278250201635057	0.0280457068906724	0.0300908947737889	0.0318557731618046	0.0179176598535277
st16.cha_109	there we go 	'D8R 'wi 'g5 	0.0244089072529353	0.152287096814319	0.549361315768065	0.0508588589833627	0.047320429887337	0.0117468897596433	0.0282814466910381	0.0278250201635057	0.0280457068906724	0.0300908947737889	0.0318557731618046	0.0179176598535277
st16.cha_110	yes 	'jEs 	0.0244089072529353	0.152287096814319	0.549361315768065	0.0508588589833627	0.047320429887337	0.0117468897596433	0.0282814466910381	0.0278250201635057	0.0280457068906724	0.0300908947737889	0.0318557731618046	0.0179176598535277
st16.cha_111	you dropped your rusk 	'ju 'drQpt 'j$R 'rVsk 	0.0444409235992866	0.266132190280234	0.0729311559038959	0.165943580754395	0.0603476196705947	0.0140801144607953	0.0407101709949732	0.0239978618628901	0.0288478106368998	0.0526964719664628	0.206472929598992	0.0233991702705799
st16.cha_112	aren't you interested in your rusk 	'#nt 'ju 'In tr@ stId 'In 'j$R 'rVsk 	0.0444409235992866	0.266132190280234	0.0729311559038959	0.165943580754395	0.0603476196705947	0.0140801144607953	0.0407101709949732	0.0239978618628901	0.0288478106368998	0.0526964719664628	0.206472929598992	0.0233991702705799
st16.cha_113	here ya are 	'h7R j@ '#R 	0.0444409235992866	0.266132190280234	0.0729311559038959	0.165943580754395	0.0603476196705947	0.0140801144607953	0.0407101709949732	0.0239978618628901	0.0288478106368998	0.0526964719664628	0.206472929598992	0.0233991702705799
st16.cha_114	there 	'D8R 	0.0444409235992866	0.266132190280234	0.0729311559038959	0.165943580754395	0.0603476196705947	0.0140801144607953	0.0407101709949732	0.0239978618628901	0.0288478106368998	0.0526964719664628	0.206472929598992	0.0233991702705799
st16.cha_115	that's nice 	'D{ts 'n2s 	0.0444409235992866	0.266132190280234	0.0729311559038959	0.165943580754395	0.0603476196705947	0.0140801144607953	0.0407101709949732	0.0239978618628901	0.0288478106368998	0.0526964719664628	0.206472929598992	0.0233991702705799
st16.cha_116	you can do it with your feet can't you 	'ju k@n 'du It 'wID 'j$R 'fit 'k#nt 'ju 	0.0382158657417318	0.151806163278502	0.0319757892203212	0.0214950741517566	0.234843193480438	0.0253293308406193	0.0668250238221754	0.0171508761844161	0.0194405196651788	0.0145854795107482	0.36139156397975	0.0169411201243633
st16.cha_117	there's a clever boy doing it with your feet 	'D8z @ 'klE v@R 'b4 'du IN It 'wID 'j$R 'fit 	0.0382158657417318	0.151806163278502	0.0319757892203212	0.0214950741517566	0.234843193480438	0.0253293308406193	0.0668250238221754	0.0171508761844161	0.0194405196651788	0.0145854795107482	0.36139156397975	0.0169411201243633
st16.cha_118	like your chime ball 	'l2k 'j$R 'J2m 'b$l 	0.0382158657417318	0.151806163278502	0.0319757892203212	0.0214950741517566	0.234843193480438	0.0253293308406193	0.0668250238221754	0.0171508761844161	0.0194405196651788	0.0145854795107482	0.36139156397975	0.0169411201243633
st16.cha_119	that's it 	'D{ts It 	0.0382158657417318	0.151806163278502	0.0319757892203212	0.0214950741517566	0.234843193480438	0.0253293308406193	0.0668250238221754	0.0171508761844161	0.0194405196651788	0.0145854795107482	0.36139156397975	0.0169411201243633
st16.cha_120	that's both of them you've dropped isn't it 	'D{ts 'b5T @v 'DEm 'juv 'drQpt 'I zHt It 	0.0382158657417318	0.151806163278502	0.0319757892203212	0.0214950741517566	0.234843193480438	0.0253293308406193	0.0668250238221754	0.0171508761844161	0.0194405196651788	0.0145854795107482	0.36139156397975	0.0169411201243633
st16.cha_121	give us a big kiss 	'gIv 'Vs @ 'bIg 'kIs 	0.0495393896901482	0.175113415994665	0.0423444306937653	0.042238577131115	0.145133721862777	0.0200856941079008	0.0466904353756968	0.0404031866442196	0.0325905424402386	0.0246218789450656	0.0476103243028148	0.333628402811594
st16.cha_122	big kiss 	'bIg 'kIs 	0.0495393896901482	0.175113415994665	0.0423444306937653	0.042238577131115	0.145133721862777	0.0200856941079008	0.0466904353756968	0.0404031866442196	0.0325905424402386	0.0246218789450656	0.0476103243028148	0.333628402811594
st16.cha_123	&mm 	'm 	0.0495393896901482	0.175113415994665	0.0423444306937653	0.042238577131115	0.145133721862777	0.0200856941079008	0.0466904353756968	0.0404031866442196	0.0325905424402386	0.0246218789450656	0.0476103243028148	0.333628402811594
st16.cha_124	big kiss 	'bIg 'kIs 	0.0495393896901482	0.175113415994665	0.0423444306937653	0.042238577131115	0.145133721862777	0.0200856941079008	0.0466904353756968	0.0404031866442196	0.0325905424402386	0.0246218789450656	0.0476103243028148	0.333628402811594
st16.cha_125	&mm 	'm 	0.0495393896901482	0.175113415994665	0.0423444306937653	0.042238577131115	0.145133721862777	0.0200856941079008	0.0466904353756968	0.0404031866442196	0.0325905424402386	0.0246218789450656	0.0476103243028148	0.333628402811594
st16.cha_126	there you go 	'D8R 'ju 'g5 	0.0247600428859032	0.0366132365409271	0.19181420803012	0.204812418703804	0.0609096106384265	0.0150039788778398	0.034568545196278	0.0305475591339664	0.0293130368568251	0.31435058762478	0.035550172134249	0.02175660337688
st16.cha_127	that's nice 	'D{ts 'n2s 	0.0247600428859032	0.0366132365409271	0.19181420803012	0.204812418703804	0.0609096106384265	0.0150039788778398	0.034568545196278	0.0305475591339664	0.0293130368568251	0.31435058762478	0.035550172134249	0.02175660337688
st16.cha_128	they're nice they are 	'D1 @R 'n2s 'D1 '#R 	0.0247600428859032	0.0366132365409271	0.19181420803012	0.204812418703804	0.0609096106384265	0.0150039788778398	0.034568545196278	0.0305475591339664	0.0293130368568251	0.31435058762478	0.035550172134249	0.02175660337688
st16.cha_129	they are nice 	'D1 '#R 'n2s 	0.0247600428859032	0.0366132365409271	0.19181420803012	0.204812418703804	0.0609096106384265	0.0150039788778398	0.034568545196278	0.0305475591339664	0.0293130368568251	0.31435058762478	0.035550172134249	0.02175660337688
st16.cha_130	oh 	'5 	0.0247600428859032	0.0366132365409271	0.19181420803012	0.204812418703804	0.0609096106384265	0.0150039788778398	0.034568545196278	0.0305475591339664	0.0293130368568251	0.31435058762478	0.035550172134249	0.02175660337688
st16.cha_131	they're nice and tasty 	'D1 @R 'n2s @nd 't1 stI 	0.0488020791321157	0.0305031623167039	0.0552576509517593	0.0331927636140997	0.0443105263286916	0.016390059933455	0.038838078772441	0.0189896309884406	0.024398170915238	0.0630711335431752	0.607955928835619	0.0182908146682619
st16.cha_132	joseph's got some chicken 	'_5 sEfs 'gQt s@m 'JI kIn 	0.0488020791321157	0.0305031623167039	0.0552576509517593	0.0331927636140997	0.0443105263286916	0.016390059933455	0.038838078772441	0.0189896309884406	0.024398170915238	0.0630711335431752	0.607955928835619	0.0182908146682619
st16.cha_133	can you hear her 	k@n 'ju 'h7R h3R 	0.0488020791321157	0.0305031623167039	0.0552576509517593	0.0331927636140997	0.0443105263286916	0.016390059933455	0.038838078772441	0.0189896309884406	0.024398170915238	0.0630711335431752	0.607955928835619	0.0182908146682619
st16.cha_134	crunch crunch crunch 	'krVnJ 'krVnJ 'krVnJ 	0.0488020791321157	0.0305031623167039	0.0552576509517593	0.0331927636140997	0.0443105263286916	0.016390059933455	0.038838078772441	0.0189896309884406	0.024398170915238	0.0630711335431752	0.607955928835619	0.0182908146682619
st16.cha_135	chicken chicken chicken 	'JI kIn 'JI kIn 'JI kIn 	0.0488020791321157	0.0305031623167039	0.0552576509517593	0.0331927636140997	0.0443105263286916	0.016390059933455	0.038838078772441	0.0189896309884406	0.024398170915238	0.0630711335431752	0.607955928835619	0.0182908146682619
st16.cha_136	there 	'D8R 	0.0316912167639853	0.0304709642585698	0.0890994221050518	0.0411474609821867	0.0591166699311059	0.0151076924611096	0.0577132492695684	0.0205272889974848	0.0228765378010714	0.0153749507510863	0.598695961148922	0.0181785855298578
st16.cha_137	now 	'n6 	0.0316912167639853	0.0304709642585698	0.0890994221050518	0.0411474609821867	0.0591166699311059	0.0151076924611096	0.0577132492695684	0.0205272889974848	0.0228765378010714	0.0153749507510863	0.598695961148922	0.0181785855298578
st16.cha_138	you know just there 	'ju 'n5 '_Vst 'D8R 	0.0316912167639853	0.0304709642585698	0.0890994221050518	0.0411474609821867	0.0591166699311059	0.0151076924611096	0.0577132492695684	0.0205272889974848	0.0228765378010714	0.0153749507510863	0.598695961148922	0.0181785855298578
st16.cha_139	you can really hear your rattle 	'ju k@n 'r7 lI 'h7R 'j$R 'r{ tP 	0.0316912167639853	0.0304709642585698	0.0890994221050518	0.0411474609821867	0.0591166699311059	0.0151076924611096	0.0577132492695684	0.0205272889974848	0.0228765378010714	0.0153749507510863	0.598695961148922	0.0181785855298578
st16.cha_140	you can hit that 	'ju k@n 'hIt 'D{t 	0.0316912167639853	0.0304709642585698	0.0890994221050518	0.0411474609821867	0.0591166699311059	0.0151076924611096	0.0577132492695684	0.0205272889974848	0.0228765378010714	0.0153749507510863	0.598695961148922	0.0181785855298578
st16.cha_141	you can 	'ju k@n 	0.0640802253270589	0.0719744314329675	0.150849592416979	0.141336057368323	0.249911363709022	0.0218606497412251	0.0456750661458604	0.0361609181683835	0.0309463573925851	0.0687788718895011	0.0907462977196636	0.0276801686884308
st16.cha_142	going to make some pastry aren't we 	'g5 IN t@ 'm1k s@m 'p1s trI '#nt 'wi 	0.0640802253270589	0.0719744314329675	0.150849592416979	0.141336057368323	0.249911363709022	0.0218606497412251	0.0456750661458604	0.0361609181683835	0.0309463573925851	0.0687788718895011	0.0907462977196636	0.0276801686884308
st16.cha_143	make pastry 	'm1k 'p1s trI 	0.0640802253270589	0.0719744314329675	0.150849592416979	0.141336057368323	0.249911363709022	0.0218606497412251	0.0456750661458604	0.0361609181683835	0.0309463573925851	0.0687788718895011	0.0907462977196636	0.0276801686884308
st16.cha_144	whee 	'wi 	0.0640802253270589	0.0719744314329675	0.150849592416979	0.141336057368323	0.249911363709022	0.0218606497412251	0.0456750661458604	0.0361609181683835	0.0309463573925851	0.0687788718895011	0.0907462977196636	0.0276801686884308
st16.cha_145	there's a little ant 	'D8z @ 'lI tP '{nt 	0.0640802253270589	0.0719744314329675	0.150849592416979	0.141336057368323	0.249911363709022	0.0218606497412251	0.0456750661458604	0.0361609181683835	0.0309463573925851	0.0687788718895011	0.0907462977196636	0.0276801686884308
st16.cha_146	climbing up those legs 	'kl2 mIN 'Vp 'D5z 'lEgz 	0.0476120868699586	0.0281471683041217	0.0484330197412841	0.0274971476244635	0.339796068159847	0.0152754966080885	0.0340404796004672	0.0206499593264664	0.0644960868615392	0.0458841957842073	0.309413495187808	0.0187547959317491
st16.cha_147	climbing up 	'kl2 mIN 'Vp 	0.0476120868699586	0.0281471683041217	0.0484330197412841	0.0274971476244635	0.339796068159847	0.0152754966080885	0.0340404796004672	0.0206499593264664	0.0644960868615392	0.0458841957842073	0.309413495187808	0.0187547959317491
st16.cha_148	oh right on ya nose 	'5 'r2t 'Qn j@ 'n5z 	0.0476120868699586	0.0281471683041217	0.0484330197412841	0.0274971476244635	0.339796068159847	0.0152754966080885	0.0340404796004672	0.0206499593264664	0.0644960868615392	0.0458841957842073	0.309413495187808	0.0187547959317491
st16.cha_149	that's nice you can hit that and it won't fall off will it 	'D{ts 'n2s 'ju k@n 'hIt 'D{t @nd It 'w5nt 'f$l 'Qf 'wIl It 	0.0476120868699586	0.0281471683041217	0.0484330197412841	0.0274971476244635	0.339796068159847	0.0152754966080885	0.0340404796004672	0.0206499593264664	0.0644960868615392	0.0458841957842073	0.309413495187808	0.0187547959317491
st16.cha_150	it won't 	It 'w5nt 	0.0476120868699586	0.0281471683041217	0.0484330197412841	0.0274971476244635	0.339796068159847	0.0152754966080885	0.0340404796004672	0.0206499593264664	0.0644960868615392	0.0458841957842073	0.309413495187808	0.0187547959317491
st16.cha_152	&eh 	'1 	0.175086555724362	0.0350162945734281	0.0252715606565579	0.0357991747586343	0.145798526099582	0.0695744554764072	0.167076549262427	0.0223972794890768	0.0596546486297738	0.0172589825072956	0.221801119813185	0.0252648530092702
st16.cha_153	can you reach that 	k@n 'ju 'riJ 'D{t 	0.175086555724362	0.0350162945734281	0.0252715606565579	0.0357991747586343	0.145798526099582	0.0695744554764072	0.167076549262427	0.0223972794890768	0.0596546486297738	0.0172589825072956	0.221801119813185	0.0252648530092702
st16.cha_154	yes you can can't you 	'jEs 'ju k@n 'k#nt 'ju 	0.175086555724362	0.0350162945734281	0.0252715606565579	0.0357991747586343	0.145798526099582	0.0695744554764072	0.167076549262427	0.0223972794890768	0.0596546486297738	0.0172589825072956	0.221801119813185	0.0252648530092702
st16.cha_156	take that 	't1k 'D{t 	0.175086555724362	0.0350162945734281	0.0252715606565579	0.0357991747586343	0.145798526099582	0.0695744554764072	0.167076549262427	0.0223972794890768	0.0596546486297738	0.0172589825072956	0.221801119813185	0.0252648530092702
st16.cha_157	let me put it in ya hands first 	'lEt 'mi 'pUt It 'In j@ 'h{ndz 'f3st 	0.175086555724362	0.0350162945734281	0.0252715606565579	0.0357991747586343	0.145798526099582	0.0695744554764072	0.167076549262427	0.0223972794890768	0.0596546486297738	0.0172589825072956	0.221801119813185	0.0252648530092702
st16.cha_158	you hold it 	'ju 'h5ld It 	0.0515471030546738	0.0999285085553951	0.031685164740106	0.0768086116418908	0.177905114516189	0.0162707351588869	0.321767398675143	0.026063882852707	0.0218431031787868	0.0143308228231374	0.133361114102633	0.0284884407004514
st16.cha_159	mummie's not going to hold it 	'mV mIz 'nQt 'g5 IN t@ 'h5ld It 	0.0515471030546738	0.0999285085553951	0.031685164740106	0.0768086116418908	0.177905114516189	0.0162707351588869	0.321767398675143	0.026063882852707	0.0218431031787868	0.0143308228231374	0.133361114102633	0.0284884407004514
st16.cha_160	you're a big boy you can hold it 	'j9R @ 'bIg 'b4 'ju k@n 'h5ld It 	0.0515471030546738	0.0999285085553951	0.031685164740106	0.0768086116418908	0.177905114516189	0.0162707351588869	0.321767398675143	0.026063882852707	0.0218431031787868	0.0143308228231374	0.133361114102633	0.0284884407004514
st16.cha_161	where are the pussy cats 	'w8R '#R D@ 'pU sI 'k{ts 	0.0515471030546738	0.0999285085553951	0.031685164740106	0.0768086116418908	0.177905114516189	0.0162707351588869	0.321767398675143	0.026063882852707	0.0218431031787868	0.0143308228231374	0.133361114102633	0.0284884407004514
st16.cha_162	&mm 	'm 	0.0515471030546738	0.0999285085553951	0.031685164740106	0.0768086116418908	0.177905114516189	0.0162707351588869	0.321767398675143	0.026063882852707	0.0218431031787868	0.0143308228231374	0.133361114102633	0.0284884407004514
st16.cha_163	where've the pussy cats gone 	'w8 r@v D@ 'pU sI 'k{ts 'gQn 	0.186652658688424	0.0283004617542494	0.0298583770859585	0.109892485742244	0.1948893070357	0.0222371208293744	0.0494853786388602	0.0214483992093186	0.0229670286456803	0.0129772512498853	0.300111234886602	0.0211802962337034
st16.cha_164	i'm going to make 	'2m 'g5 IN t@ 'm1k 	0.186652658688424	0.0283004617542494	0.0298583770859585	0.109892485742244	0.1948893070357	0.0222371208293744	0.0494853786388602	0.0214483992093186	0.0229670286456803	0.0129772512498853	0.300111234886602	0.0211802962337034
st16.cha_165	the pastry now 	D@ 'p1s trI 'n6 	0.186652658688424	0.0283004617542494	0.0298583770859585	0.109892485742244	0.1948893070357	0.0222371208293744	0.0494853786388602	0.0214483992093186	0.0229670286456803	0.0129772512498853	0.300111234886602	0.0211802962337034
st16.cha_166	you going to watch so you can make it 	'ju 'g5 IN t@ 'wQJ 's5 'ju k@n 'm1k It 	0.186652658688424	0.0283004617542494	0.0298583770859585	0.109892485742244	0.1948893070357	0.0222371208293744	0.0494853786388602	0.0214483992093186	0.0229670286456803	0.0129772512498853	0.300111234886602	0.0211802962337034
st16.cha_167	are you 	'#R 'ju 	0.186652658688424	0.0283004617542494	0.0298583770859585	0.109892485742244	0.1948893070357	0.0222371208293744	0.0494853786388602	0.0214483992093186	0.0229670286456803	0.0129772512498853	0.300111234886602	0.0211802962337034
st16.cha_168	you going to watch 	'ju 'g5 IN t@ 'wQJ 	0.584996758028161	0.121719649725604	0.0201525756066077	0.0224116583667548	0.0674758245849606	0.0124202495334363	0.0348910928619973	0.0229424615932213	0.0170805226078772	0.0115112578636442	0.068348901388375	0.0160490478393604
st16.cha_169	good boy 	'gUd 'b4 	0.584996758028161	0.121719649725604	0.0201525756066077	0.0224116583667548	0.0674758245849606	0.0124202495334363	0.0348910928619973	0.0229424615932213	0.0170805226078772	0.0115112578636442	0.068348901388375	0.0160490478393604
st16.cha_170	you've got the flour and the lard and the margarine and put your	'juv 'gQt D@ 'fl6 @R @nd D@ 'l#d @nd D@ "m# _@ 'rin @nd 'pUt 'j$R	0.584996758028161	0.121719649725604	0.0201525756066077	0.0224116583667548	0.0674758245849606	0.0124202495334363	0.0348910928619973	0.0229424615932213	0.0170805226078772	0.0115112578636442	0.068348901388375	0.0160490478393604
